timestamp,vibration_x,vibration_y,vibration_z,sound_level,temperature,current
1.467,0.13346,0.08289,0.09643,41.946,34.983,2.1073
1.468,0.11119,0.04345,0.0032,40.983,34.491,2.0661
1.469,0.03918,0.05695,0.01207,40.264,34.954,2.1081
1.47,0.00789,0.03562,0.06641,41.86,34.528,2.1365
1.471,0.04071,-0.01168,-0.04554,41.009,34.944,2.1086
1.472,-0.12252,-0.05611,-0.1104,41.395,34.41,2.1269
1.473,-0.14091,-0.10865,-0.14096,41.598,34.959,2.1347
1.474,-0.16663,-0.08777,-0.2628,42.217,35.151,2.1297
1.475,-0.14039,-0.06417,-0.15405,41.771,35.234,2.0785
1.476,-0.16266,-0.09021,-0.21296,40.793,34.866,2.1431
1.477,-0.0953,-0.16482,-0.02642,41.638,34.734,2.0443
1.478,-0.10177,0.00875,-0.14791,40.148,34.954,2.1515
1.479,-0.10664,-0.05066,-0.10878,40.758,34.832,2.1879
1.48,-0.07441,0.03534,-0.03761,41.24,34.44,2.0067
1.481,0.09524,0.01109,0.0853,42.454,34.823,2.1893
1.482,0.06723,0.10218,0.01741,43.678,35.068,2.1245
1.483,0.08617,0.06791,0.12561,44.704,35.066,2.0847
1.484,0.1154,0.15495,0.07933,41.749,35.247,2.0962
1.485,0.11605,0.15248,0.29286,39.696,35.017,2.0408
1.486,0.15042,0.06948,0.19332,41.302,35.014,2.1409
1.487,0.12407,-0.03567,0.11167,43.717,35.403,2.1288
1.488,0.04223,0.07282,0.06795,42.953,34.833,2.2035
1.489,-0.00245,-0.00847,0.0656,42.399,34.832,2.1106
1.49,-0.05216,0.03946,-0.09047,42.002,35.092,2.0533
1.491,-0.09714,-0.01561,-0.03608,42.638,34.933,2.1832
1.492,-0.00323,-0.07352,0.00299,40.196,35.301,2.1799
1.493,-0.14108,-0.11867,-0.21309,40.392,35.186,2.0502
1.494,-0.21104,-0.12894,-0.22336,42.141,34.879,2.118
1.495,-0.16049,-0.04107,-0.23102,41.111,34.641,2.114
1.496,-0.15197,-0.05634,-0.12989,41.371,34.559,2.1211
1.497,-0.08125,-0.08937,-0.15841,42.16,34.6,2.1181
1.498,-0.11306,-0.04565,-0.08111,40.82,35.191,2.0732
1.499,-0.01141,0.00609,0.03082,42.478,34.968,2.0726
1.5,0.01865,-0.00719,0.02201,41.695,34.609,2.163
1.501,0.09789,-0.04118,0.02279,42.209,35.332,2.1151
1.502,0.17455,0.12547,0.15613,42.652,35.215,2.1141
1.503,0.23383,0.06821,0.03873,41.754,34.908,2.0516
1.504,0.17897,0.07081,0.10877,42.201,35.694,2.1241
1.505,0.06433,0.10135,0.19874,41.23,34.272,2.1777
1.506,0.09473,0.0571,0.139,40.472,35.276,2.1582
1.507,0.10897,0.03777,0.24149,41.115,34.584,2.0729
1.508,0.1698,0.068,-0.00771,42.347,35.275,2.1268
1.509,0.06956,0.00282,-0.01789,41.432,35.313,2.088
1.51,0.05776,0.01746,-0.00127,42.361,35.001,2.0658
1.511,-0.04543,-0.01438,-0.04345,44.818,34.668,2.1272
1.512,-0.0422,0.02082,-0.03134,41.62,35.208,2.1561
1.513,-0.06261,-0.09115,-0.09662,42.413,34.805,2.1509
1.514,-0.13603,-0.091,-0.09899,41.686,35.441,2.1307
1.515,-0.08269,-0.1212,-0.11203,42.868,35.048,2.0537
1.516,-0.06273,-0.04682,-0.2107,41.957,35.175,2.0505
1.517,-0.10468,-0.06079,-0.13959,41.025,35.103,2.1281
1.518,-0.02166,-0.04282,-0.11907,41.98,35.63,2.1128
1.519,0.04202,0.04543,0.07909,42.066,34.983,2.0469
1.52,0.00318,0.01224,0.00667,41.827,34.827,2.1135
1.521,0.0371,0.04244,0.10939,41.903,35.267,2.0599
1.522,0.05567,0.00701,0.07657,41.799,34.251,2.1124
1.523,0.06736,0.01171,0.13617,42.408,34.652,2.0788
1.524,0.12162,0.07528,0.17648,41.219,35.645,2.1168
1.525,0.10023,0.10478,0.10489,42.741,35.226,2.151
1.526,0.09915,0.05209,0.10435,42.257,34.956,2.1084
1.527,0.05995,0.04338,0.14669,40.869,35.568,2.081
1.528,-0.0032,0.08987,0.11588,40.666,35.437,2.0174
1.529,-0.00791,0.00898,0.11259,42.368,34.997,2.0558
1.53,0.01579,-0.02262,-0.03199,42.03,35.068,2.1009
1.531,-0.09387,-0.04376,0.00391,42.763,35.631,2.1156
1.532,-0.10164,-0.10177,-0.02668,41.829,35.26,2.0617
1.533,-0.01826,-0.04556,-0.14457,41.83,35.03,2.0575
1.534,-0.06005,-0.03698,-0.18881,40.12,34.792,2.1661
1.535,-0.15328,-0.05749,-0.19334,40.565,35.113,2.085
1.536,-0.08516,-0.03263,-0.1199,42.387,34.839,2.0442
1.537,-0.1283,-0.15896,-0.24544,41.552,35.301,2.0892
1.538,0.00759,-0.02158,-0.00355,41.709,34.746,2.0793
1.539,-0.0652,-0.03524,-0.17457,42.544,34.817,2.1633
1.54,0.00392,0.0562,-0.05266,40.702,34.67,2.1265
1.541,0.10355,0.00608,0.01777,40.881,35.175,2.0491
1.542,0.0308,0.0925,0.08411,40.365,35.068,2.1548
1.543,0.1597,0.15349,0.07558,42.095,35.161,2.0992
1.544,0.07489,0.12112,0.05471,41.753,35.203,2.0878
1.545,0.13143,0.10691,0.12318,39.78,35.163,2.0913
1.546,0.09994,0.09044,0.24012,44.661,35.078,2.099
1.547,0.09283,0.10393,0.10884,42.696,34.612,2.0681
1.548,0.07822,0.05326,0.14566,43.152,35.227,2.064
1.549,0.03351,-0.01361,-0.01569,42.148,35.121,2.0543
1.55,-0.04883,0.02718,0.02899,43.238,35.45,2.0679
1.551,0.00451,0.03807,0.05116,40.797,34.898,2.062
1.552,-0.03595,-0.04043,-0.07631,40.359,35.308,2.0932
1.553,-0.03517,-0.03514,-0.18528,41.483,34.657,2.1401
1.554,-0.04765,-0.04355,-0.0755,41.066,34.922,2.0084
1.555,-0.18451,-0.09557,-0.07334,42.211,35.152,2.0524
1.556,-0.05242,-0.09495,-0.07782,42.919,35.255,2.1355
1.557,-0.03479,-0.11037,-0.14149,41.384,35.604,2.1085
1.558,-0.09608,-0.04662,-0.09684,41.896,35.275,2.0767
1.559,0.01271,-0.00785,-0.0695,41.445,34.799,2.0721
1.56,0.07048,-0.03462,-0.03168,41.869,35.538,2.1264
1.561,0.01122,0.02217,-0.09821,43.173,35.115,2.053
1.562,0.00435,0.10395,0.12386,42.643,35.204,2.0991
1.563,0.07982,0.05733,0.11382,43.043,35.131,2.1019
1.564,0.24818,0.12773,0.04254,44.715,35.116,2.0564
1.565,0.13134,0.11787,0.18693,42.187,34.697,2.0221
1.566,0.05584,0.08575,0.04121,42.392,35.125,2.1067
1.567,0.08494,0.11961,0.14694,42.502,35.203,2.0431
1.568,0.02282,0.08646,0.12913,41.505,35.115,2.1076
1.569,0.01792,0.03161,0.13001,42.385,34.97,2.0303
1.57,0.00457,0.00698,-0.09427,40.352,35.479,2.1198
1.571,-0.16004,-0.01211,-0.05911,40.474,34.663,2.0415
1.572,-0.05323,-0.03583,-0.0642,41.99,35.317,2.229
1.573,-0.02918,-0.06035,-0.17784,41.94,35.668,2.052
1.574,-0.1236,-0.0636,-0.09809,41.802,35.059,2.1698
1.575,-0.13837,-0.11683,-0.18537,42.7,35.294,2.0401
1.576,-0.06163,-0.03314,-0.07673,42.618,35.122,1.9816
1.577,-0.15788,-0.08183,-0.11443,42.816,35.334,2.1312
1.578,-0.13034,-0.06276,-0.02941,41.971,35.007,2.05
1.579,-0.10383,0.02453,-0.01497,41.342,34.819,2.1296
1.58,-0.00755,0.04319,-0.03943,41.983,34.512,2.1216
1.581,0.056,-0.04027,0.06049,39.982,34.824,2.0631
1.582,0.06619,0.0618,0.11639,41.217,35.129,2.0815
1.583,0.12347,0.11475,0.14313,41.511,35.099,2.0271
1.584,0.154,0.12002,0.20166,40.365,34.743,2.0374
1.585,0.14384,0.03636,0.17908,40.92,34.97,2.0449
1.586,0.07531,0.07012,0.20197,41.036,35.364,2.1154
1.587,0.08421,0.05312,0.07928,40.075,35.637,2.0961
1.588,0.13045,0.08705,0.16877,42.293,35.046,2.0559
1.589,-0.01316,0.0688,0.07624,41.402,34.364,2.035
1.59,-0.01216,0.01765,-0.02443,43.23,35.046,2.1107
1.591,-0.05711,-0.02909,-0.04125,41.005,35.343,2.078
1.592,-0.07918,-0.08799,-0.14557,43.336,35.316,2.0949
1.593,-0.14871,-0.03484,-0.16322,41.13,35.038,2.0807
1.594,-0.17889,-0.18002,-0.09021,41.729,35.279,2.1447
1.595,0.00269,-0.0751,-0.08942,40.238,35.039,2.0078
1.596,-0.06872,-0.06785,-0.15799,39.633,35.701,2.058
1.597,-0.13129,-0.06546,-0.24069,42.862,34.55,2.0492
1.598,-0.07336,-0.05584,-0.14874,41.371,34.999,2.109
1.599,-0.0046,-0.02209,-0.00468,41.014,34.806,2.0679
1.6,-0.0165,0.02983,0.02405,42.315,34.743,2.0701
1.601,0.06668,0.00748,0.07237,40.038,34.785,2.056
1.602,0.041,0.09113,0.0187,42.442,34.729,2.0853
1.603,0.07987,0.08405,0.10065,42.089,34.001,2.0415
1.604,0.11006,0.10194,0.16063,42.112,35.768,2.0492
1.605,0.09804,-0.00346,0.17913,40.649,34.487,2.0894
1.606,-0.00361,0.04471,0.11591,40.225,34.831,2.1005
1.607,0.0981,0.07476,0.10785,42.334,34.719,2.1635
1.608,0.08309,0.03509,0.10809,42.996,34.629,2.0945
1.609,0.05994,0.06994,0.00067,42.606,35.0,2.1074
1.61,-0.04771,-0.05697,-0.05999,42.944,34.913,2.1257
1.611,-0.02056,0.01995,-0.00752,42.089,35.307,2.1291
1.612,-0.06018,-0.02395,-0.08368,41.24,34.771,2.0915
1.613,-0.18199,-0.06962,-0.19827,43.283,35.045,2.0872
1.614,-0.21982,-0.11216,-0.07178,42.583,34.424,2.1006
1.615,-0.09713,-0.14414,-0.05754,43.48,35.103,2.2034
1.616,-0.15993,-0.14121,-0.10963,41.156,35.402,2.0738
1.617,-0.04898,-0.10725,-0.13579,42.106,35.095,2.1061
1.618,0.0322,-0.05691,-0.07989,43.101,35.5,2.137
1.619,-0.06505,-0.00181,-0.01951,40.832,34.948,2.12
1.62,-0.03309,0.03071,-0.02948,42.699,34.984,2.15
1.621,0.03652,0.07638,0.06866,41.777,34.888,2.0676
1.622,0.10292,0.10211,0.03731,40.35,34.881,2.0847
1.623,0.04256,0.05545,0.11496,39.695,34.886,2.1552
1.624,0.17391,0.0761,0.06087,42.604,35.325,2.068
1.625,0.16758,0.14521,0.11543,40.347,35.548,2.1506
1.626,0.14586,0.06523,0.11954,43.005,34.985,2.1854
1.627,0.07117,0.12406,-0.00496,42.077,34.869,2.0855
1.628,0.11452,0.06327,0.08962,41.44,35.418,2.1249
1.629,0.07823,-0.02176,0.06368,42.819,35.373,2.0551
1.63,-0.05765,0.02021,0.04025,42.569,35.326,2.045
1.631,0.06325,-0.01947,-0.0147,41.758,34.969,2.0753
1.632,-0.08496,-0.08854,-0.08812,40.921,34.799,2.0002
1.633,-0.07936,-0.17414,-0.19475,39.93,35.311,2.1541
1.634,-0.13929,-0.08145,-0.07152,42.155,35.602,2.1188
1.635,-0.10152,-0.0798,-0.16795,40.916,35.02,2.1669
1.636,-0.05844,-0.05967,-0.25365,40.308,35.441,2.0929
1.637,-0.13584,-0.06152,-0.17958,42.012,35.44,2.0439
1.638,-0.14999,-0.08479,-0.10254,40.648,35.514,2.0888
1.639,-0.05868,-0.0951,-0.02818,43.936,35.061,2.0446
1.64,-0.06269,-0.00263,0.00443,39.045,35.316,2.071
1.641,0.00067,0.07208,0.12757,42.924,35.405,2.0438
1.642,0.06446,0.05738,-0.00537,41.127,35.287,2.0766
1.643,0.094,0.03464,0.10491,39.132,35.38,2.0869
1.644,0.17608,0.03062,0.05675,43.043,34.956,2.1501
1.645,0.07129,-0.0027,0.0798,40.624,34.866,2.043
1.646,0.13106,0.1052,0.20036,44.965,34.144,2.0853
1.647,0.07272,0.10139,0.12044,40.059,35.258,2.0356
1.648,0.13606,-0.02534,0.19491,41.272,35.133,2.0441
1.649,0.15841,0.00892,0.11908,43.161,35.345,2.1175
1.65,0.01457,0.05906,0.05199,40.997,34.842,2.0529
1.651,0.04328,-0.11369,-0.00478,45.056,35.249,2.1037
1.652,-0.09598,0.00328,-0.136,42.408,35.197,2.1586
1.653,-0.17385,-0.03199,-0.1572,40.275,34.947,2.0762
1.654,-0.17511,-0.05816,-0.16032,41.992,34.898,2.0807
1.655,-0.1958,-0.07749,-0.19092,40.592,34.641,2.121
1.656,-0.15995,-0.07221,-0.15101,43.341,34.922,2.1861
1.657,-0.10861,-0.05268,-0.01443,43.39,34.904,2.2228
1.658,-0.01533,0.00997,-0.06652,42.693,34.429,2.0808
1.659,-0.00349,-0.0724,-0.06564,40.606,34.541,2.0946
1.66,0.02226,-0.06786,-0.02954,41.885,34.875,2.0954
1.661,0.01674,-0.04563,0.05485,43.652,35.578,2.1328
1.662,0.03588,0.07066,0.16854,41.12,35.183,2.1353
1.663,0.09868,0.12464,0.12898,40.454,34.535,2.1041
1.664,0.12073,0.06913,0.12075,40.686,34.763,2.1395
1.665,0.1323,0.11983,0.23652,43.198,35.239,2.0436
1.666,0.13196,0.10651,0.12282,43.387,35.287,2.1589
1.667,0.09144,0.1304,0.06594,40.21,34.995,2.0703
1.668,-0.02185,0.09104,0.05209,40.596,35.076,2.1439
1.669,-0.01645,0.05063,0.01596,40.237,34.808,2.1317
1.67,-0.03963,-0.02377,-0.05274,42.768,35.318,2.0816
1.671,0.04436,-0.04327,-0.03579,41.0,35.489,2.1717
1.672,-0.09104,-0.02036,0.01075,42.706,34.941,2.0965
1.673,-0.06468,-0.07142,-0.13132,42.723,35.041,2.0744
1.674,-0.04384,-0.03969,-0.2449,41.677,35.158,2.137
1.675,-0.104,-0.12229,-0.12519,43.961,35.293,2.0517
1.676,-0.13298,-0.05416,-0.10441,41.175,35.436,2.1864
1.677,-0.11116,-0.08557,-0.16637,43.102,35.359,2.1342
1.678,-0.11961,-0.03934,-0.14094,41.221,35.136,2.1085
1.679,-0.02237,-0.09689,-0.00016,41.267,34.667,2.0902
1.68,0.05415,0.03003,0.1266,41.035,34.816,2.1619
1.681,0.06443,-0.00254,0.0181,43.426,34.845,2.0651
1.682,0.10756,0.10872,0.20893,42.92,34.922,2.1714
1.683,0.13153,0.11783,0.21798,42.77,35.226,2.1567
1.684,0.21032,0.07251,0.16806,42.562,34.619,2.0948
1.685,0.08958,0.16155,0.12833,41.686,34.825,1.9899
1.686,0.12169,0.15825,0.03131,43.401,34.968,2.064
1.687,0.13094,0.15335,0.13708,42.992,35.68,2.1171
1.688,0.1304,0.1111,0.02888,42.181,35.491,2.1123
1.689,-0.07944,0.01974,0.1197,45.429,35.088,2.1302
1.69,-0.02507,0.06102,-0.02185,42.259,35.106,2.0748
1.691,-0.04709,-0.0771,0.01715,40.691,35.146,2.1133
1.692,-0.11995,-0.06813,-0.12611,41.19,35.04,2.1145
1.693,-0.05642,-0.06389,-0.08296,43.093,34.918,2.0689
1.694,-0.10362,-0.1556,-0.16738,43.671,34.999,2.153
1.695,-0.13903,-0.04847,-0.09862,44.076,35.085,2.0882
1.696,-0.19256,-0.06657,-0.2177,43.375,34.974,1.9787
1.697,-0.16062,-0.08242,-0.15876,41.247,35.297,2.0847
1.698,-0.11783,-0.1403,-0.13607,42.035,34.803,2.0931
1.699,-0.01525,-0.05389,-0.05235,43.778,35.134,2.0816
1.7,-0.05852,0.03565,0.13566,41.765,34.647,2.0786
1.701,-0.06225,0.06039,0.06333,43.39,35.116,2.1211
1.702,0.00081,0.02646,0.06756,43.902,34.761,2.1107
1.703,0.06867,0.03274,0.0708,43.322,35.086,2.0861
1.704,0.19444,0.09962,0.28436,43.829,35.06,2.0594
1.705,0.24009,0.05711,0.27841,42.329,35.256,2.0168
1.706,0.09102,0.03385,0.14355,43.064,35.218,2.1264
1.707,0.14239,0.14186,0.05207,39.028,35.1,2.0527
1.708,0.13779,0.06223,-0.02866,43.246,35.305,2.0776
1.709,0.09874,0.04868,0.10645,43.474,34.842,2.1266
1.71,-0.00561,-0.00674,0.08441,41.762,35.568,2.0535
1.711,-0.09958,0.01034,-0.10051,43.326,34.737,2.1145
1.712,-0.09397,-0.01716,-0.08914,43.675,35.058,2.0474
1.713,-0.18646,-0.08417,-0.09729,42.388,35.068,2.1773
1.714,-0.10267,-0.10933,-0.10314,42.472,34.901,2.0991
1.715,-0.08268,-0.1131,-0.21316,41.276,35.292,2.0765
1.716,-0.20499,-0.05628,-0.17539,41.87,34.828,1.982
1.717,-0.09957,-0.07257,-0.16181,41.56,34.948,2.0457
1.718,-0.0565,-0.10336,-0.17299,41.758,35.023,2.1326
1.719,0.02289,0.02506,-0.0231,40.864,34.856,2.1592
1.72,0.06617,0.00397,-0.03639,43.193,35.018,2.1524
1.721,0.07554,0.05365,0.135,42.616,34.993,2.0699
1.722,0.03757,0.11851,0.11303,41.069,35.315,2.065
1.723,0.0794,0.10409,0.09622,42.014,35.174,2.127
1.724,0.17193,0.13069,0.13296,42.416,34.884,2.1194
1.725,0.09092,0.09962,0.12271,42.44,35.065,2.0739
1.726,0.1121,0.12194,0.30002,41.389,35.302,2.072
1.727,0.172,0.11983,0.10734,41.867,34.614,2.0535
1.728,0.07667,0.07748,0.03459,42.422,35.14,2.1649
1.729,-0.02889,0.0303,0.02532,41.588,35.304,2.0928
1.73,-0.01419,-0.00386,-0.03274,41.023,34.659,2.0982
1.731,-0.00639,-0.03873,-0.09726,41.39,34.558,2.1732
1.732,-0.07967,-0.04593,-0.05031,42.878,34.675,2.049
1.733,-0.04134,-0.09714,-0.10332,41.951,34.799,2.1276
1.734,-0.05259,-0.07011,-0.13046,42.26,34.485,2.0741
1.735,-0.15124,-0.1154,-0.09261,42.741,35.136,2.1807
1.736,-0.1383,-0.05277,-0.07995,41.897,34.802,2.2124
1.737,-0.10209,-0.07348,-0.14588,42.35,34.756,2.1503
1.738,-0.12822,-0.08168,-0.0183,40.915,35.075,2.1296
1.739,-0.01895,-0.01111,-0.02166,40.081,35.095,2.1226
1.74,-0.00865,-0.0403,-0.00594,43.234,34.986,2.0873
1.741,0.07477,0.15225,0.0725,40.409,35.036,2.0676
1.742,0.04173,0.03399,0.09093,40.727,35.367,2.0818
1.743,0.05485,0.07799,0.04969,41.971,35.426,2.1139
1.744,0.20234,0.15332,0.1312,42.865,35.276,2.1346
1.745,0.07779,0.08049,0.04737,41.552,35.499,2.0153
1.746,0.08602,0.0613,0.17469,41.682,35.33,2.1122
1.747,0.06192,0.04473,0.05395,41.843,35.222,2.0108
1.748,0.05591,0.10587,0.09499,40.811,34.947,2.1495
1.749,-0.00689,-0.0113,0.0561,43.306,35.276,2.0948
1.75,-0.00216,0.0691,-0.05802,43.988,34.622,2.2627
1.751,-0.07092,-0.00411,0.01613,42.138,35.113,2.193
1.752,-0.09054,-0.0614,-0.12102,41.818,35.1,2.0885
1.753,-0.07967,-0.03379,-0.10836,42.463,34.86,2.1247
1.754,-0.08045,-0.09293,-0.19047,42.175,35.158,2.1377
1.755,-0.09759,-0.10887,-0.09703,41.24,35.13,2.1271
1.756,-0.14946,-0.14283,-0.04869,41.868,34.767,2.0344
1.757,-0.07802,-0.1355,-0.09213,42.272,34.858,2.0873
1.758,-0.07632,-0.04719,-0.05336,42.718,34.525,2.096
1.759,-0.04219,-0.10905,-0.08788,39.913,35.015,2.0948
1.76,-0.08267,-0.06016,0.02008,41.229,35.279,2.103
1.761,0.06931,-0.02838,0.02653,41.871,34.784,2.074
1.762,0.06383,0.05743,0.17773,41.187,35.079,2.2315
1.763,0.17898,0.02702,0.08424,42.998,34.83,2.0833
1.764,0.14485,0.08838,0.17838,42.307,34.61,2.0889
1.765,0.06641,0.2002,0.16447,40.404,35.264,2.0171
1.766,0.04826,0.09617,0.23114,43.133,35.081,2.0812
1.767,0.15233,0.15025,0.16269,40.641,34.597,2.0525
1.768,0.02854,0.06451,-0.02724,42.11,35.236,2.1115
1.769,0.06994,-0.01313,0.12798,42.17,35.007,2.0485
1.77,-0.01444,-0.02292,-0.05664,42.649,34.587,2.154
1.771,0.0639,-0.05778,0.00324,41.288,35.645,2.0629
1.772,-0.06668,-0.04254,-0.18898,41.25,34.739,2.0457
1.773,-0.02432,-0.05505,-0.11929,42.295,35.327,2.0614
1.774,-0.05009,-0.08943,-0.10785,40.979,35.286,2.0222
1.775,-0.14213,-0.11712,-0.30061,41.092,35.325,2.0722
1.776,-0.12978,-0.12762,-0.23418,42.605,34.646,2.1392
1.777,-0.02559,-0.09877,0.01759,39.48,35.281,2.0107
1.778,-0.07019,-0.0956,-0.10424,43.287,35.609,2.0829
1.779,-0.07839,-0.06397,0.06527,40.705,34.791,2.0943
1.78,0.05826,0.09639,0.01204,43.01,35.468,1.9709
1.781,0.16115,0.06441,0.00996,41.605,35.323,2.0496
1.782,0.06941,0.01541,0.06168,41.339,35.067,2.0874
1.783,0.16517,0.07958,0.10075,40.036,34.878,2.1299
1.784,0.10741,0.10637,0.13466,42.9,35.093,2.1479
1.785,0.1863,0.09627,0.1849,39.864,35.553,2.0822
1.786,0.10398,0.06608,0.14293,40.779,35.052,2.0699
1.787,0.16254,0.09279,0.1999,41.099,35.235,2.1228
1.788,0.09827,0.06177,0.08837,39.11,34.963,2.1871
1.789,0.03003,0.04782,-0.0039,42.719,34.533,2.0688
1.79,0.01324,0.04203,0.02873,43.208,34.44,2.1378
1.791,-0.06112,-0.05501,-0.06609,42.234,35.644,2.0888
1.792,-0.1225,-0.05344,-0.0244,41.182,35.635,2.0632
1.793,-0.14559,-0.10228,-0.10706,43.913,35.348,2.1944
1.794,-0.11454,-0.13167,-0.1762,42.08,35.067,2.0564
1.795,-0.16835,-0.12377,-0.12466,42.158,34.923,2.0856
1.796,-0.09044,-0.08927,-0.18433,42.246,35.548,2.0116
1.797,-0.06889,-0.10573,-0.12283,41.328,35.129,2.0649
1.798,-0.04515,-0.09911,-0.15674,42.042,35.406,2.1612
1.799,-0.05806,-0.0622,0.08584,39.656,35.325,2.0158
1.8,0.00568,0.00347,-0.01762,42.035,34.446,2.147
1.801,0.03888,0.08494,-0.01822,40.538,34.615,2.0888
1.802,0.13713,0.10771,-0.04771,43.277,35.332,2.0851
1.803,0.06147,0.01649,0.20685,42.031,35.141,2.0544
1.804,0.09883,0.08094,0.23873,42.516,34.66,2.1052
1.805,0.11199,0.12112,0.16808,41.235,35.359,2.0432
1.806,0.1105,0.07689,0.09638,42.924,35.25,2.0478
1.807,0.06436,0.07312,0.13248,41.957,34.979,2.1666
1.808,0.04363,0.01997,0.05327,41.734,35.301,2.0576
1.809,0.08917,0.03545,-0.00701,42.441,35.09,2.0508
1.81,-0.02732,-0.00697,0.02926,40.984,35.229,2.0347
1.811,0.01031,-0.06669,-0.00565,44.106,35.323,2.1431
1.812,0.03055,-0.03974,-0.13822,40.456,35.551,2.0912
1.813,-0.03232,-0.04158,-0.06194,42.009,35.116,2.0328
1.814,-0.19755,-0.07748,-0.17281,42.743,35.289,2.1069
1.815,-0.07946,-0.14662,-0.33538,43.655,35.147,2.1046
1.816,-0.08775,-0.08592,-0.22393,40.508,34.892,2.1327
1.817,-0.06753,-0.05146,-0.08119,39.999,34.623,2.2034
1.818,-0.14522,-0.01618,-0.07779,41.243,34.887,2.0932
1.819,0.00277,0.01522,0.00791,43.164,35.112,2.0613
1.82,-0.04892,0.03584,0.03169,41.484,35.077,2.2329
1.821,0.10258,0.02244,0.12954,42.05,34.712,2.0817
1.822,0.12532,0.07783,0.02707,41.623,35.06,2.1833
1.823,0.22277,0.10725,0.17311,41.98,35.211,2.1239
1.824,0.0988,0.09848,0.26389,41.504,35.001,2.0961
1.825,0.04998,0.1118,0.12582,42.846,35.489,2.1904
1.826,0.16761,0.05359,0.06667,41.04,34.916,2.1348
1.827,0.14216,0.09174,0.11573,44.533,35.693,2.0906
1.828,0.05524,0.04025,0.11633,40.65,34.944,2.1293
1.829,0.10548,0.02395,0.0876,41.898,35.826,2.0867
1.83,0.03613,0.06621,0.03389,42.157,35.323,2.125
1.831,-0.09589,-0.02311,0.13893,41.651,35.29,2.1207
1.832,-0.0844,-0.04759,-0.13926,41.104,35.271,2.1132
1.833,-0.1155,-0.10671,-0.16597,43.869,35.399,2.1497
1.834,-0.11641,-0.15467,-0.09927,40.607,34.925,1.9659
1.835,-0.1078,-0.1487,-0.18248,38.374,34.912,2.1303
1.836,-0.14456,-0.1094,-0.16969,43.518,34.846,2.0875
1.837,-0.1036,-0.09101,-0.11463,41.517,35.19,2.109
1.838,-0.03927,-0.13088,0.00909,42.937,35.162,2.1283
1.839,-0.03768,-0.05848,-0.08301,43.373,35.437,2.0637
1.84,-0.01004,-0.00112,-0.08374,43.415,34.532,2.0578
1.841,0.02538,-0.00247,0.06916,41.454,35.1,2.0935
1.842,0.06864,0.04268,0.1166,40.345,34.827,2.1052
1.843,0.00804,0.08427,0.21488,41.921,35.706,2.1052
1.844,0.12474,0.14188,0.14213,43.161,35.199,2.0601
1.845,0.07353,0.11203,0.14417,43.744,34.533,2.1008
1.846,0.12212,0.15373,0.12468,39.48,34.805,2.0696
1.847,0.02931,0.02534,0.11751,42.871,34.359,2.0349
1.848,0.11771,0.10841,0.03455,44.253,35.537,2.0844
1.849,0.05136,0.02274,0.04421,44.543,35.058,2.0704
1.85,-0.06197,0.03789,-0.07492,44.476,34.814,2.1405
1.851,-0.02279,0.04625,-0.00949,41.34,35.215,2.0644
1.852,-0.1041,-0.02234,-0.09302,40.757,35.05,2.0609
1.853,-0.0077,-0.06521,-0.10328,42.013,35.05,2.126
1.854,-0.08764,-0.03323,-0.18254,42.405,34.738,2.0431
1.855,-0.15532,-0.11988,-0.15125,41.586,34.97,2.0656
1.856,-0.10038,-0.05497,-0.17718,41.452,34.568,2.0829
1.857,-0.09568,-0.06642,-0.01261,42.691,35.238,2.1771
1.858,-0.01002,-0.04445,-0.05454,41.886,35.123,2.1405
1.859,-0.01691,-0.05543,-0.06098,42.236,34.854,2.1092
1.86,0.02772,0.01242,0.03205,43.846,34.589,2.131
1.861,-0.01352,0.04457,0.0865,42.72,35.11,2.0536
1.862,0.1117,0.05735,0.09666,40.817,35.31,2.1062
1.863,0.20076,0.09333,0.04676,44.688,35.318,2.0452
1.864,0.14789,0.03979,0.25324,42.337,34.839,2.1758
1.865,0.1213,0.13628,0.14682,43.456,34.662,2.1135
1.866,0.1252,0.08459,0.11885,41.384,34.838,2.1048
1.867,0.05455,0.08991,0.0949,40.506,34.843,2.0574
1.868,0.0827,0.03327,0.13573,43.335,35.23,2.1405
1.869,-0.01241,0.0165,0.02631,41.085,35.083,2.0697
1.87,0.00537,-0.026,0.03282,41.649,35.321,2.0715
1.871,-0.05246,0.01786,-0.0305,41.437,35.101,2.1032
1.872,-0.10715,-0.09191,-0.0577,42.836,35.02,2.05
1.873,-0.06595,-0.11099,-0.05974,42.507,35.191,2.0772
1.874,-0.18235,-0.10266,-0.17662,41.27,35.17,2.1191
1.875,-0.11865,-0.14856,-0.25071,40.897,34.912,2.0987
1.876,-0.17444,-0.13599,-0.17072,40.972,35.107,2.1507
1.877,-0.00592,-0.07337,-0.11054,45.138,34.521,2.118
1.878,0.02759,-0.04808,-0.06046,42.963,34.995,2.1659
1.879,0.00688,-0.00193,-0.01963,41.213,34.539,1.9696
1.88,0.0944,0.01685,-0.0606,42.068,35.205,2.0905
1.881,0.06888,-0.00403,0.02018,41.756,34.63,2.1806
1.882,0.09989,0.01702,0.0694,41.88,35.148,2.1632
1.883,0.07997,0.12076,0.02477,42.446,34.969,2.1108
1.884,0.07444,0.00818,0.03951,41.68,35.033,2.0379
