timestamp,vibration_x,vibration_y,vibration_z,sound_level,temperature,current
1.291,-0.14519,-0.10028,-0.16674,47.125,36.856,2.1884
1.292,-0.06704,-0.13832,-0.16091,43.914,36.717,2.1437
1.293,-0.08642,-0.16964,-0.20124,44.349,36.794,2.3198
1.294,-0.20686,-0.1126,-0.19035,48.294,36.926,2.1375
1.295,-0.15651,-0.19204,-0.14452,45.172,36.228,2.1262
1.296,-0.13135,-0.2445,-0.14167,42.472,36.865,2.174
1.297,-0.08921,-0.17966,-0.11643,44.621,36.147,2.3051
1.298,-0.13316,-0.06786,-0.09863,46.553,36.809,2.0846
1.299,-0.07938,0.02951,-0.02396,43.188,36.747,2.2302
1.3,-0.06492,-0.02222,-0.05737,45.065,36.486,2.2491
1.301,0.06096,0.0393,0.03098,43.921,36.026,2.2312
1.302,0.06136,-0.07905,0.17668,46.296,36.286,2.0964
1.303,0.07764,0.04992,0.26732,44.834,36.675,2.3181
1.304,0.16788,0.11171,0.1885,45.514,37.123,2.1113
1.305,0.12826,0.01775,0.03498,44.103,37.019,2.1451
1.306,0.06243,0.05251,0.02551,46.861,35.875,2.0901
1.307,0.17621,0.02101,0.15009,45.583,37.428,2.1613
1.308,0.13595,0.02048,0.12036,46.178,36.241,2.1211
1.309,0.06742,0.01093,0.07945,42.861,36.778,2.2283
1.31,-0.06151,0.03734,-0.02904,47.595,36.291,2.0621
1.311,0.01801,-0.00401,-0.10342,43.201,36.271,2.1281
1.312,-0.11811,-0.06862,0.02882,41.409,36.475,2.1483
1.313,-0.22246,-0.04572,-0.15787,41.468,35.791,2.2253
1.314,-0.14266,-0.07308,-0.17207,42.595,36.529,2.2436
1.315,-0.03922,-0.13778,-0.23351,44.134,35.899,2.1194
1.316,-0.16107,-0.07177,-0.27859,43.88,36.286,2.11
1.317,-0.08201,-0.13891,-0.21996,43.645,36.793,2.2368
1.318,-0.00636,-0.1028,-0.11252,46.615,36.794,2.0867
1.319,-0.03498,-0.06802,0.0278,44.031,37.1,2.0503
1.32,-0.02015,0.06393,-0.0997,45.797,37.212,2.1515
1.321,0.04169,0.11717,-0.02723,45.777,37.02,2.0838
1.322,0.11314,0.06073,0.09418,42.831,36.922,2.1627
1.323,0.08191,0.0608,0.15937,45.04,36.661,2.0417
1.324,0.1507,0.19237,0.16056,46.243,37.11,2.0784
1.325,0.1694,0.05472,0.19469,46.511,36.979,2.1635
1.326,0.10948,0.16307,0.12672,44.411,36.059,2.1467
1.327,0.1519,0.14556,0.22263,44.263,36.887,2.1345
1.328,0.11193,0.02561,0.12372,44.721,37.175,2.2643
1.329,0.02257,0.07248,-0.00148,45.756,36.233,2.1601
1.33,-0.01273,-0.04689,0.15008,44.022,35.924,2.2029
1.331,-0.03912,-0.02946,-0.11779,47.475,36.0,2.1328
1.332,-0.09296,-0.09605,-0.13494,43.553,36.44,2.3068
1.333,-0.12732,-0.08511,-0.14624,42.649,36.317,2.0924
1.334,-0.19332,-0.13891,-0.11864,47.002,36.761,2.0744
1.335,-0.13609,-0.16817,-0.14616,42.235,36.51,2.2317
1.336,-0.09364,-0.11002,-0.07401,43.798,36.58,2.2124
1.337,-0.07916,-0.07298,-0.10026,42.817,36.171,2.155
1.338,-0.13093,-0.05789,-0.09922,40.66,36.642,2.2461
1.339,-0.0136,-0.09355,-0.02064,44.934,36.773,2.0888
1.34,0.03244,0.06979,-0.10963,41.438,36.801,2.1799
1.341,-0.01088,0.01331,-0.04878,43.59,36.033,2.2418
1.342,0.10977,0.09041,0.08652,44.829,37.263,2.2267
1.343,0.10149,0.02462,0.12422,43.177,35.95,2.1625
1.344,0.11021,0.11553,0.19186,44.249,35.953,2.073
1.345,0.15117,0.08234,0.13851,45.518,36.773,2.266
1.346,0.11939,0.10144,0.12877,41.757,35.885,2.118
1.347,-0.01428,0.13409,0.18718,45.804,36.198,2.2092
1.348,0.0922,0.05483,0.12063,43.257,36.551,2.256
1.349,-0.0217,0.02539,0.04802,44.732,37.209,2.2465
1.35,-0.00722,0.03695,0.0006,43.222,36.72,2.2267
1.351,-0.00696,-0.00568,-0.0406,47.017,36.602,2.171
1.352,-0.09754,-0.10514,-0.05076,43.889,36.39,2.2141
1.353,-0.14051,-0.12013,-0.10336,46.354,36.317,2.0713
1.354,-0.12766,-0.12898,-0.25318,42.132,37.161,2.2654
1.355,-0.11438,-0.15734,-0.13808,43.407,36.97,2.2105
1.356,-0.18236,-0.13847,-0.27161,42.917,36.94,2.083
1.357,-0.151,-0.06496,-0.12776,47.577,36.126,2.2166
1.358,-0.05657,-0.11038,-0.07958,45.468,36.343,2.3091
1.359,0.04415,-0.02155,-0.12419,43.9,37.347,2.238
1.36,-0.0024,-0.04046,0.10916,45.009,36.506,2.236
1.361,0.09007,-0.0513,0.03348,43.932,36.783,2.262
1.362,0.03838,0.07123,0.10295,44.639,37.092,2.2686
1.363,0.11132,0.11049,0.08582,44.559,36.816,2.2443
1.364,0.13469,0.13307,0.19275,44.775,36.723,2.1453
1.365,0.06536,0.13309,0.19905,40.731,36.323,2.1869
1.366,0.12952,0.12393,0.18255,45.96,36.863,2.281
1.367,0.10012,0.00863,0.25145,45.518,36.623,2.0231
1.368,-0.06334,0.06115,0.18364,42.661,36.267,2.2529
1.369,0.03529,0.07477,-0.07163,43.522,36.235,2.2466
1.37,0.01328,0.03193,-0.04046,45.684,37.126,2.1022
1.371,-0.03314,-0.06032,-0.09941,43.333,35.972,2.167
1.372,-0.06797,-0.06172,-0.11718,44.224,36.707,2.2774
1.373,-0.17918,-0.0675,-0.20665,43.758,36.502,2.177
1.374,-0.17819,-0.12296,-0.18478,44.226,35.918,2.0914
1.375,-0.15479,-0.11062,-0.01361,45.923,36.393,2.0365
1.376,-0.18579,-0.07632,-0.19007,43.915,36.591,2.2107
1.377,-0.14369,-0.07923,-0.10188,46.701,36.107,2.1399
1.378,-0.01848,-0.08859,-0.05915,45.163,36.153,2.1739
1.379,-0.09694,-0.11077,-0.00478,44.575,35.759,2.1131
1.38,-0.0235,-0.03325,0.04686,42.888,37.258,2.1637
1.381,0.14106,0.09813,0.00747,43.363,36.368,2.1777
1.382,0.07057,0.07831,0.06933,46.429,35.873,2.2706
1.383,0.05325,0.16145,0.09279,45.993,36.62,2.1582
1.384,0.14352,0.10612,0.2664,43.515,36.429,2.2242
1.385,0.14623,0.20125,0.23212,44.542,36.67,2.2376
1.386,0.13725,0.0677,0.10974,43.97,36.203,2.1503
1.387,0.01748,-0.00039,0.13733,45.676,36.903,2.1387
1.388,0.09488,0.09739,0.1175,44.841,36.948,2.1564
1.389,0.06141,0.02607,0.05343,43.592,36.635,2.3192
1.39,0.11192,0.02814,0.00041,44.323,36.198,2.1341
1.391,-0.00764,0.07458,-0.12553,44.068,36.486,2.1614
1.392,-0.10826,-0.05902,-0.06936,45.161,36.931,2.1627
1.393,-0.09724,-0.06384,-0.17687,45.956,36.31,2.1121
1.394,-0.09711,-0.22561,-0.21908,45.955,36.475,2.1165
1.395,-0.14901,-0.11155,-0.11807,43.843,36.908,2.1639
1.396,-0.13614,-0.14579,-0.15405,44.554,36.712,2.1506
1.397,-0.0377,-0.10294,-0.07597,44.631,36.711,2.1866
1.398,-0.05522,-0.01409,-0.19475,45.726,36.793,2.1185
1.399,-0.01443,0.01343,-0.02742,43.97,36.932,2.0559
1.4,-0.05301,-0.05769,0.04221,44.193,36.862,2.2155
1.401,0.06788,0.04075,0.04455,44.142,35.471,2.2475
1.402,-0.02198,0.14198,0.10574,45.358,36.341,2.122
1.403,0.18293,0.15257,0.0789,46.771,36.495,2.1581
1.404,0.10921,0.24167,0.13297,48.132,35.847,2.0675
1.405,0.17719,0.0642,0.22946,45.143,36.841,2.1573
1.406,0.21281,0.13627,0.26445,44.121,37.127,2.1428
1.407,0.05559,0.03367,0.16709,44.447,36.713,2.1622
1.408,0.1492,0.1543,-0.0219,44.312,36.093,2.2238
1.409,0.05875,0.08445,0.01683,45.068,36.542,2.0875
1.41,0.06697,0.07935,-0.10944,46.634,36.382,2.1051
1.411,-0.06005,-0.03765,0.00043,42.059,36.185,2.0156
1.412,-0.1171,0.00256,-0.06201,43.831,36.676,2.1235
1.413,-0.03796,-0.18609,-0.1277,42.598,36.43,2.1057
1.414,-0.10608,-0.09175,-0.17293,46.347,37.368,2.2087
1.415,-0.13338,-0.16464,-0.25391,43.605,36.403,2.0718
1.416,-0.19263,-0.13674,-0.2454,42.199,36.67,2.1464
1.417,-0.03616,-0.14243,-0.1734,42.069,37.609,2.1522
1.418,-0.09674,-0.05678,-0.13084,43.671,36.86,2.107
1.419,-0.05134,-0.04284,-0.19008,46.334,36.663,2.2502
1.42,-0.03422,-0.04846,-0.05976,41.202,36.173,2.1906
1.421,0.04791,0.00884,0.06194,47.244,36.325,2.1237
1.422,0.11913,0.14512,-0.02668,42.913,36.354,2.0975
1.423,0.11379,0.08923,0.08045,44.305,36.615,2.2002
1.424,0.13214,0.15972,0.02892,42.641,36.887,2.0934
1.425,0.11326,0.06113,0.0244,42.06,35.982,2.0947
1.426,0.21923,0.13967,0.2079,42.952,36.345,2.0558
1.427,0.20655,0.20095,0.19181,44.993,37.251,2.1064
1.428,0.06964,0.04508,-0.05885,42.548,36.196,2.2128
1.429,-0.00196,0.11001,-0.01083,43.503,36.613,2.0971
1.43,0.01785,-0.05357,0.12089,45.555,36.624,2.1814
1.431,-0.12932,-0.06345,-0.1242,45.587,36.416,2.1038
1.432,-0.06554,-0.09243,-0.13972,46.266,36.553,2.1159
1.433,-0.09522,-0.03678,-0.17842,43.334,36.413,2.2213
1.434,-0.12112,-0.13902,-0.19527,42.773,36.776,2.1211
1.435,-0.04912,-0.10655,-0.24141,45.398,36.8,2.1799
1.436,-0.02893,-0.1004,-0.04662,44.523,36.251,2.1621
1.437,-0.08553,-0.05748,-0.04905,42.6,36.535,2.113
1.438,-0.09907,-0.03686,-0.0711,45.585,36.631,2.2137
1.439,0.01654,-0.00137,-0.15578,44.338,36.019,2.0438
1.44,0.06592,-0.03342,-0.10279,45.099,36.814,2.0594
1.441,-0.01971,0.06479,0.10975,42.715,36.634,2.2132
1.442,0.04501,0.03146,0.04378,46.404,36.838,2.1803
1.443,0.10192,0.15047,0.1707,46.075,36.617,2.0408
1.444,0.0444,0.22501,0.1259,44.062,36.888,2.0067
1.445,0.08149,0.1617,0.10117,45.966,36.459,2.1642
1.446,0.22623,0.08339,0.12699,45.758,36.457,2.0472
1.447,0.04666,0.11558,0.08707,45.34,36.614,2.0876
1.448,0.13172,0.15352,0.21064,44.511,36.227,2.2148
1.449,0.00176,0.02028,-0.06423,43.25,35.599,2.06
1.45,0.05763,-0.0098,-0.03122,44.384,36.653,2.1776
1.451,-0.02255,-0.12796,0.02286,45.415,37.301,2.1563
1.452,-0.02977,-0.05172,-0.12832,43.426,36.308,2.2803
1.453,-0.18679,-0.07582,-0.15796,42.85,36.798,2.1902
1.454,-0.11421,-0.07597,-0.11058,42.483,36.355,2.1791
1.455,-0.16832,-0.10437,-0.13737,46.293,36.751,2.1742
1.456,-0.08801,-0.14168,-0.16222,41.747,36.047,2.1089
1.457,-0.07087,-0.11263,-0.21929,44.844,37.124,2.1364
1.458,-0.06989,-0.0167,-0.10483,45.805,35.904,2.2169
1.459,-0.04729,-0.08352,-0.08044,44.429,35.977,2.0668
1.46,0.00231,0.04181,0.04147,43.778,36.726,2.0584
1.461,0.06002,0.09437,0.13526,45.393,37.127,2.3163
1.462,0.05713,0.05882,0.0435,45.412,36.982,2.1668
1.463,0.09208,0.05812,0.26835,44.647,37.628,2.1873
1.464,0.10056,0.17382,0.29288,44.38,36.959,2.1261
1.465,0.08483,0.07994,0.21035,45.742,37.298,2.1524
1.466,0.19336,0.13492,0.08358,43.545,36.261,2.2283
1.467,0.04334,0.10351,0.14234,43.04,36.586,2.1087
1.468,0.15657,0.17187,0.02583,44.688,35.925,2.1434
1.469,0.08498,-0.03117,-0.03533,46.736,36.551,2.2281
1.47,-0.09136,0.0165,0.02893,46.289,36.528,2.1504
1.471,-0.14142,-0.03724,-0.02097,44.341,36.787,2.2912
1.472,-0.07834,-0.15198,-0.18328,41.638,35.668,2.0899
1.473,-0.16931,-0.04762,-0.12035,44.841,36.771,2.207
1.474,-0.1229,-0.07772,-0.11598,44.354,36.061,2.1247
1.475,-0.08516,-0.05421,-0.22553,43.992,37.206,2.2001
1.476,-0.11091,-0.10648,-0.15907,43.359,36.227,2.0318
1.477,-0.12256,-0.10658,-0.21403,44.823,35.902,2.1124
1.478,-0.08975,-0.20248,-0.13011,45.592,36.366,2.1397
1.479,0.04036,-0.04713,0.08951,42.269,37.43,2.0615
1.48,-0.01717,0.03907,0.00779,45.652,36.369,1.9961
1.481,0.14159,0.06292,0.03919,43.512,36.765,2.1423
1.482,0.19769,0.11459,0.11776,43.279,36.762,2.1727
1.483,0.09637,0.13569,0.11348,46.175,36.896,2.0797
1.484,0.15286,0.11766,0.18136,45.64,36.5,2.1061
1.485,0.23796,0.16444,0.16418,44.268,36.286,2.1091
1.486,0.09865,0.17233,0.10291,45.474,37.364,2.0076
1.487,0.14092,0.18292,0.17061,42.753,36.368,2.0572
1.488,0.14435,0.12601,0.02651,44.658,36.445,2.0897
1.489,-0.00951,-0.02456,0.01638,44.542,36.073,2.2455
1.49,0.02488,-0.00514,0.05506,47.174,36.356,2.1033
1.491,-0.0315,-0.05805,0.02206,43.056,36.711,2.0755
1.492,-0.10656,-0.07948,-0.04914,44.062,35.644,2.0396
1.493,-0.02357,-0.10579,-0.16172,43.55,36.182,2.2819
1.494,-0.13573,-0.13486,-0.18966,43.993,36.435,2.123
1.495,-0.00952,-0.09802,-0.19607,43.005,36.914,2.1086
1.496,-0.08867,-0.14927,-0.06004,43.761,36.723,2.1704
1.497,-0.14682,-0.05366,-0.24035,44.775,36.873,2.11
1.498,-0.06252,-0.08859,0.02396,44.715,36.859,2.1636
1.499,-0.08007,-0.00835,-0.00137,43.551,36.928,2.0626
1.5,0.05037,0.08278,-0.07598,41.264,36.608,2.2065
1.501,0.08494,0.00741,-0.13153,41.934,36.376,2.2352
1.502,0.02233,0.0357,-0.04115,45.144,36.502,2.11
1.503,0.09592,0.11691,0.16903,44.347,36.118,2.2488
1.504,0.16461,0.08573,0.19528,43.449,36.571,2.0345
1.505,0.14867,0.17961,0.09353,43.582,37.285,2.2433
1.506,0.08479,0.0834,0.13086,43.746,36.531,2.1184
1.507,0.17851,0.03804,0.06753,44.276,36.121,2.1852
1.508,0.16245,-0.0118,0.14924,40.63,35.373,2.212
1.509,-0.03307,0.06132,-0.00141,44.394,36.47,2.0806
1.51,0.08595,0.00122,-0.0013,44.209,36.615,2.1945
1.511,-0.15054,-0.0132,-0.05632,42.611,35.741,2.049
1.512,-0.08524,-0.09672,-0.09005,48.579,36.663,2.2047
1.513,-0.14542,-0.04455,-0.14847,46.303,37.243,2.0584
1.514,-0.1593,-0.08855,-0.13831,43.255,36.964,2.223
1.515,-0.12594,-0.09694,-0.06106,44.013,37.25,2.172
1.516,-0.19307,-0.13179,-0.13096,46.673,36.736,2.1397
1.517,-0.11502,-0.05542,-0.15857,42.344,36.397,2.1934
1.518,0.0139,-0.02345,-0.20882,44.213,35.789,2.2277
1.519,-0.01453,-0.0356,-0.10002,47.77,36.655,2.1705
1.52,0.08544,-0.01986,-0.01771,43.686,36.609,2.2049
1.521,0.09449,-0.03238,0.08568,44.19,36.118,2.1915
1.522,-0.00302,0.07702,0.05915,41.092,37.178,2.2038
1.523,0.21445,0.11425,0.18193,44.971,36.258,2.0463
1.524,0.18379,0.01332,0.16164,45.954,37.344,2.2607
1.525,0.17987,0.16622,0.24428,42.112,36.332,2.1577
1.526,0.11633,0.11495,0.195,45.132,36.372,2.0954
1.527,0.08848,0.11797,-0.06922,44.249,36.668,2.2027
1.528,0.02861,0.06782,-0.01814,42.993,36.103,2.018
1.529,0.03882,0.05216,0.13603,41.73,36.151,2.0748
1.53,0.01012,-0.04695,0.04678,45.063,36.73,2.1214
1.531,-0.04799,-0.01168,-0.05003,49.149,36.278,2.1843
1.532,-0.08681,-0.00371,-0.14775,45.065,36.45,2.168
1.533,-0.21599,-0.09617,-0.26594,45.42,36.256,2.1448
1.534,-0.17077,-0.06718,-0.07733,44.71,36.151,2.0684
1.535,-0.17964,-0.07167,-0.22229,45.499,36.865,2.0451
1.536,-0.11322,-0.11558,-0.1784,43.899,36.322,2.0981
1.537,-0.13454,-0.07427,-0.11156,41.983,36.247,2.2117
1.538,-0.10361,-0.0249,-0.14101,46.996,36.426,2.0934
1.539,-0.0351,0.02568,0.0273,45.885,36.088,2.0465
1.54,-0.02273,0.00302,-0.03346,41.617,37.05,2.1738
1.541,0.03091,0.03909,0.02055,42.222,36.415,2.0983
1.542,0.14531,0.09642,0.23261,47.402,36.609,2.1566
1.543,0.10737,0.15579,0.18931,47.623,36.302,2.1921
1.544,0.08656,0.05517,0.21544,42.782,36.612,2.1911
1.545,0.17561,0.11192,0.19358,44.182,36.856,2.004
1.546,0.17984,0.09563,0.16124,41.732,36.469,2.3068
1.547,0.15044,0.08341,0.22797,45.999,37.044,2.1376
1.548,0.01316,0.06674,0.1397,45.075,36.237,2.1869
1.549,0.09762,0.17525,-0.07372,46.343,36.794,2.0858
1.55,0.00542,0.07014,0.09197,44.766,36.064,2.1597
1.551,-0.03317,-0.04662,-0.02254,45.862,36.63,2.0055
1.552,-0.07453,-0.11484,-0.08522,43.356,36.956,2.2054
1.553,-0.08516,-0.09772,-0.07769,40.919,36.435,2.2577
1.554,-0.10342,-0.05456,-0.18876,45.956,36.121,2.1341
1.555,-0.05655,-0.11382,-0.06673,45.779,36.68,2.0833
1.556,-0.11647,0.0204,-0.15805,44.788,36.56,2.1175
1.557,-0.11455,-0.10721,-0.06358,44.333,36.497,2.2289
1.558,-0.04386,-0.06355,-0.16015,44.43,36.709,2.103
1.559,-0.04558,-0.06503,-0.02124,43.628,36.182,2.0325
1.56,0.06288,-0.00974,-0.03334,47.52,37.566,2.1714
1.561,0.05528,0.02259,0.00268,43.736,36.937,2.2815
1.562,0.12633,0.05904,0.15092,42.799,36.776,2.1202
1.563,0.08888,0.06106,0.12194,45.403,36.53,2.1425
1.564,0.1907,0.1197,0.17125,45.158,35.925,2.1158
1.565,0.17763,0.19464,0.20127,45.063,36.326,2.1495
1.566,0.09087,0.12781,0.16919,44.063,37.067,2.1886
1.567,0.09656,0.13296,0.14505,45.387,37.062,1.9658
1.568,0.09064,0.05,0.10416,43.868,36.611,2.1987
1.569,-0.02464,0.04897,0.05835,42.59,36.88,2.1696
1.57,-0.05538,0.09995,0.02149,41.635,37.169,2.1098
1.571,-0.0133,-0.02599,-0.05885,45.277,36.444,2.0881
1.572,-0.05143,-0.06178,-0.17984,46.753,36.477,2.0505
1.573,-0.0369,-0.09499,-0.15175,44.481,36.266,2.1901
1.574,-0.1994,-0.02696,-0.20597,43.101,36.872,2.1393
1.575,-0.1565,-0.11602,-0.21409,44.12,36.516,2.1727
1.576,-0.23973,-0.14753,-0.08253,46.794,36.273,2.0842
1.577,-0.01522,-0.11891,-0.08759,41.739,36.403,2.1038
1.578,-0.15076,-0.11462,-0.10198,42.538,36.512,2.0747
1.579,-0.05348,-0.02984,-0.21335,44.267,36.551,2.15
1.58,0.10746,0.01514,-0.11905,45.467,36.979,2.192
1.581,0.12363,0.06146,0.04161,46.057,36.017,1.9583
1.582,0.03834,0.06492,0.2211,46.715,36.542,2.1933
1.583,0.23835,0.16087,0.18837,45.982,36.466,2.057
1.584,0.16034,0.02153,0.11878,43.722,36.372,2.0361
1.585,0.08692,0.04805,0.17749,44.001,36.88,2.3122
1.586,0.1499,0.15823,0.22244,43.614,36.259,2.1871
1.587,0.15039,0.07719,0.25243,44.402,37.059,2.2162
1.588,0.11874,0.1252,0.02484,42.304,36.721,2.0318
1.589,-0.06963,0.01771,0.18785,45.368,36.024,2.2206
1.59,0.10176,0.01067,0.02501,45.249,36.559,2.2435
1.591,-0.12816,-0.07262,-0.03201,47.049,36.776,2.1254
1.592,-0.09197,-0.02592,-0.06267,44.059,36.443,2.0627
1.593,-0.0337,-0.1648,-0.07649,42.205,36.551,2.1538
1.594,-0.10996,-0.17285,-0.1077,47.618,36.384,2.1021
1.595,-0.14011,-0.03859,-0.12435,44.883,36.209,2.0709
1.596,-0.1642,-0.03296,-0.13975,44.93,36.542,2.1108
1.597,-0.0802,-0.1251,-0.16382,45.451,35.682,2.2835
1.598,-0.0056,-0.12536,0.02752,42.815,36.722,2.174
1.599,-0.07121,-0.0307,-0.17152,46.709,36.152,2.0285
1.6,0.02489,-0.06772,-0.05093,46.282,36.018,2.1345
1.601,0.02502,0.04586,0.02597,44.25,36.865,2.2167
1.602,0.0616,0.01658,0.09029,43.641,36.275,2.171
1.603,0.00286,0.17071,0.15845,43.668,37.003,2.1632
1.604,0.14932,0.00253,0.09727,42.336,37.2,2.0704
1.605,0.1932,0.15115,0.111,45.468,37.029,2.1517
1.606,0.12751,0.07063,0.08463,43.61,36.973,2.0654
1.607,0.17271,0.09732,0.21691,47.236,36.122,2.1495
1.608,0.09465,0.02517,0.08438,44.413,36.469,2.1835
1.609,0.11273,0.06412,0.17189,44.826,37.055,2.0438
1.61,0.01135,0.10372,0.02432,45.341,36.461,2.1619
1.611,-0.05962,-0.02724,-0.05966,45.801,37.264,2.1715
1.612,-0.10565,-0.15016,-0.17867,44.816,36.51,2.0581
1.613,-0.1046,-0.06068,-0.10909,46.307,36.78,2.0677
1.614,-0.11361,-0.18814,-0.21622,44.14,36.229,2.1907
1.615,-0.1786,-0.12828,-0.02542,44.772,36.457,2.1801
1.616,-0.13746,-0.14716,-0.20185,46.3,36.403,2.1998
1.617,-0.18158,-0.06771,-0.12975,47.386,36.594,2.1579
1.618,-0.15104,-0.08154,-0.21353,45.795,36.797,2.0902
1.619,-0.00437,-0.04499,-0.12381,44.147,35.988,2.2374
1.62,0.02373,-0.06642,-0.03308,45.605,36.756,2.1948
1.621,0.09526,0.00782,0.08944,44.178,35.976,2.2347
1.622,0.09409,0.08366,0.16911,44.52,37.09,2.1789
1.623,0.13084,0.08755,0.24717,45.189,36.078,2.1673
1.624,0.23659,0.05908,0.12475,44.956,36.162,2.2367
1.625,0.09903,0.09446,0.12512,41.919,36.793,2.1566
1.626,0.15291,0.18578,0.20565,43.975,36.86,2.1761
1.627,0.20241,0.13182,0.05692,45.959,35.955,2.1473
1.628,0.19622,0.02514,0.14796,42.757,36.089,2.1971
1.629,0.07786,0.00722,-0.01027,45.796,36.377,2.2165
1.63,-0.00179,0.0151,-0.06547,43.92,35.889,2.2304
1.631,-0.09602,-0.11186,-0.11428,44.484,36.352,2.1058
1.632,-0.08681,-0.05514,-0.07194,45.259,36.478,2.1518
1.633,-0.10121,-0.09787,-0.08087,45.864,36.529,2.1749
1.634,-0.12839,-0.15515,-0.23203,41.904,35.981,2.1993
1.635,-0.10906,-0.13758,-0.02699,46.619,37.29,1.9978
1.636,-0.09889,-0.13021,-0.10879,44.387,37.113,2.117
1.637,-0.13499,-0.06022,-0.03417,44.416,36.712,2.1828
1.638,-0.1268,0.014,-0.08297,44.037,36.71,2.0811
1.639,-0.05548,0.04338,-0.2294,41.044,36.481,2.2168
1.64,0.02683,-0.02961,-0.02998,46.263,36.785,2.2018
1.641,0.13447,-0.00908,0.12842,41.505,36.579,2.1572
1.642,-0.00218,0.07154,0.16468,45.643,36.532,2.0906
1.643,0.17402,0.18673,0.27076,44.22,36.763,2.0982
1.644,0.1209,0.09611,0.1494,43.392,36.665,2.0292
1.645,0.20197,0.23181,0.45683,45.929,36.27,2.2057
1.646,0.23736,0.1265,0.10602,47.241,36.579,2.0958
1.647,0.14302,0.11913,0.12757,44.33,36.824,2.0168
1.648,0.02376,0.10057,0.13295,43.507,36.27,2.1431
1.649,0.02357,0.01919,0.02467,43.869,37.11,2.1667
1.65,0.02213,0.09832,0.01957,45.496,36.514,2.2582
1.651,-0.05838,-0.02342,-0.00298,44.977,36.967,2.0912
1.652,-0.08344,-0.1007,-0.16874,45.276,37.111,2.1272
1.653,-0.15234,-0.12421,-0.12582,46.411,36.48,2.3141
1.654,-0.14263,-0.11103,-0.06092,43.007,36.191,2.117
1.655,-0.17109,-0.14329,-0.06663,45.082,36.398,2.1959
1.656,-0.0848,-0.07988,-0.15959,46.138,37.019,2.2056
1.657,-0.09455,-0.14863,-0.09981,44.684,36.509,2.2361
1.658,-0.04037,-0.0617,-0.18319,45.128,36.938,1.9513
1.659,-0.12848,-0.01537,-0.05676,43.07,37.457,2.1451
1.66,-0.02196,-0.02198,-0.08373,45.804,36.414,1.9954
1.661,0.00564,0.03983,0.11124,44.222,36.462,2.0507
1.662,0.06134,0.00064,-0.06742,45.778,35.834,2.1458
1.663,0.06843,0.0691,0.15513,44.373,36.684,2.0413
1.664,0.09651,0.10776,0.16679,43.972,36.704,2.1462
1.665,0.2265,0.11765,0.14673,45.707,36.061,2.0301
1.666,0.1208,0.07745,0.16976,44.92,36.323,2.1085
1.667,0.04808,0.11014,0.23167,45.955,36.563,2.2169
1.668,0.06853,0.14241,0.0058,46.552,36.602,2.1721
1.669,0.16568,0.11003,0.19553,46.89,36.156,2.0958
1.67,0.03984,-0.01721,-0.01291,43.232,36.396,2.2839
1.671,-0.09098,-0.06442,-0.14419,46.496,36.535,2.0541
1.672,-0.09373,-0.04112,-0.13702,41.773,36.68,2.0677
1.673,-0.11522,-0.13043,-0.1505,42.803,37.144,2.0249
1.674,-0.1294,-0.10856,-0.16838,47.531,36.716,2.2333
1.675,-0.23724,-0.06416,-0.18149,41.237,36.676,2.1309
1.676,-0.18202,-0.13611,-0.16411,44.103,37.095,2.0542
1.677,-0.12057,-0.07703,-0.124,43.73,37.067,2.1565
1.678,-0.17274,-0.09643,-0.18859,43.968,36.41,2.0643
1.679,-0.05141,0.0455,0.02319,46.228,36.684,2.0861
1.68,0.00544,-0.01705,0.00125,44.866,36.504,2.13
1.681,0.08631,-0.04557,0.02513,43.083,37.303,2.3096
1.682,0.14067,0.12876,0.13073,44.623,37.306,2.0767
1.683,0.10495,0.09156,0.19858,45.815,36.734,2.1093
1.684,0.1468,0.08337,0.01672,44.084,36.325,2.1512
1.685,0.17781,0.13849,0.13925,42.012,36.598,2.0816
1.686,0.18892,0.09181,0.16551,42.758,36.797,2.2603
1.687,0.11885,0.05669,0.09434,42.995,36.74,2.095
1.688,0.04375,0.07039,0.13555,44.358,36.496,2.1012
1.689,0.07656,0.00511,0.09581,44.227,36.136,2.2586
1.69,0.04722,0.02192,0.0063,42.605,37.041,2.2448
1.691,-0.03371,0.0254,-0.0747,44.515,36.617,2.1894
1.692,-0.04999,-0.02939,-0.04757,45.801,36.126,2.0944
1.693,-0.02644,-0.2268,-0.23378,46.343,36.652,2.2441
1.694,-0.15831,-0.10154,-0.16736,44.033,35.997,2.1223
1.695,-0.17572,-0.15555,-0.16857,41.939,36.619,2.193
1.696,-0.18933,-0.08506,-0.2261,44.556,36.417,2.204
1.697,-0.09275,-0.08886,-0.17392,46.263,36.31,2.1893
1.698,-0.02979,-0.07863,-0.08512,46.401,36.538,2.1039
1.699,-0.0684,-0.09316,-0.1788,44.961,36.023,2.1191
1.7,0.0987,0.01335,0.05428,42.206,37.362,2.0644
1.701,0.01419,0.02055,0.09859,45.162,36.142,2.2344
1.702,0.09878,0.02052,0.10626,44.368,36.879,2.2873
1.703,0.10925,0.15439,0.25004,44.189,36.96,2.2365
1.704,0.20927,0.1468,0.14926,43.336,36.469,2.2079
1.705,0.10854,0.04216,0.17432,44.415,36.751,2.2322
1.706,0.22345,0.11428,0.0797,46.616,36.091,2.0761
1.707,0.1062,0.12126,0.16242,43.911,37.071,2.2027
1.708,0.01294,0.01662,0.15444,45.906,36.78,2.0701
